StockOutID,ProductID,Qty,Date
SOU001,P001,33,2026-10-05
SOU002,P002,13,2025-01-26
SOU003,P003,11,2026-12-22
SOU004,P004,48,2026-06-01
SOU005,P005,2,2026-07-09
SOU006,P006,43,2025-06-14
SOU007,P007,50,2025-04-21
SOU008,P008,36,2026-09-06
SOU009,P009,43,2025-10-30
SOU010,P010,32,2026-05-08
SOU011,P011,46,2026-01-29
SOU012,P012,45,2026-05-07
SOU013,P013,8,2026-05-25
SOU014,P014,14,2025-12-16
SOU015,P015,30,2025-07-11
SOU016,P016,11,2026-08-06
SOU017,P017,15,2025-07-18
SOU018,P018,23,2026-01-05
SOU019,P019,18,2026-04-28
SOU020,P020,43,2026-07-09
SOU021,P021,37,2026-03-16
SOU022,P022,50,2025-06-30
SOU023,P023,40,2026-09-15
SOU024,P024,41,2025-07-04
SOU025,P025,19,2026-07-25
SOU026,P026,39,2026-10-14
SOU027,P027,46,2026-08-16
SOU028,P028,4,2025-03-24
SOU029,P029,49,2026-03-16
SOU030,P030,21,2026-10-21
SOU031,P031,23,2026-05-29
SOU032,P032,20,2026-08-30
SOU033,P033,6,2026-11-17
SOU034,P034,48,2025-02-21
SOU035,P035,34,2026-07-31
SOU036,P036,41,2026-11-30
SOU037,P037,27,2026-07-23
SOU038,P038,25,2026-11-20
SOU039,P039,12,2025-10-27
SOU040,P040,36,2025-07-24
SOU041,P041,6,2025-05-19
SOU042,P042,36,2026-05-30
SOU043,P043,26,2025-05-27
SOU044,P044,50,2025-08-02
SOU045,P045,22,2025-05-31
SOU046,P046,22,2026-12-15
SOU047,P047,40,2025-01-24
SOU048,P048,12,2026-05-29
SOU049,P049,7,2026-11-26
SOU050,P050,48,2026-09-11
