PaymentID,CustomerID,Amount,PaymentDate
PAY001,CU001,11018,2025-03-08
PAY002,CU002,33479,2026-06-21
PAY003,CU003,10295,2026-05-20
PAY004,CU004,28844,2025-06-25
PAY005,CU005,45321,2025-10-16
PAY006,CU006,5538,2026-08-16
PAY007,CU007,25413,2026-01-13
PAY008,CU008,5503,2025-11-15
PAY009,CU009,9479,2025-04-14
PAY010,CU010,31452,2025-12-22
PAY011,CU011,636,2026-04-04
PAY012,CU012,42645,2026-07-28
PAY013,CU013,43482,2025-09-06
PAY014,CU014,20671,2026-02-09
PAY015,CU015,39111,2026-08-31
PAY016,CU016,30549,2025-03-05
PAY017,CU017,29826,2026-12-15
PAY018,CU018,37445,2026-03-13
PAY019,CU019,35979,2025-09-23
PAY020,CU020,48072,2026-08-22
PAY021,CU021,43723,2025-07-03
PAY022,CU022,16610,2025-06-04
PAY023,CU023,35028,2026-07-07
PAY024,CU024,44396,2026-12-05
PAY025,CU025,45289,2025-03-06
PAY026,CU026,4722,2026-06-23
PAY027,CU027,32504,2025-04-10
PAY028,CU028,32807,2026-01-12
PAY029,CU029,22949,2026-12-19
PAY030,CU030,30388,2026-01-20
PAY031,CU031,44069,2025-05-07
PAY032,CU032,37272,2026-09-13
PAY033,CU033,36794,2026-07-14
PAY034,CU034,3541,2025-05-24
PAY035,CU035,27228,2026-03-15
PAY036,CU036,42208,2025-05-19
PAY037,CU037,22456,2025-12-16
PAY038,CU038,27514,2025-12-27
PAY039,CU039,19081,2026-06-09
PAY040,CU040,42680,2025-11-06
PAY041,CU041,11994,2026-08-28
PAY042,CU042,5882,2026-02-17
PAY043,CU043,44648,2025-04-19
PAY044,CU044,37638,2026-11-03
PAY045,CU045,30546,2025-03-23
PAY046,CU046,34807,2026-04-04
PAY047,CU047,32387,2026-02-28
PAY048,CU048,37153,2025-09-16
PAY049,CU049,35828,2025-08-15
PAY050,CU050,41905,2026-06-04
