PODetailsID,POID,ProductID,Quantity
POD001,PO001,P001,14
POD002,PO002,P002,28
POD003,PO003,P003,13
POD004,PO004,P004,38
POD005,PO005,P005,17
POD006,PO006,P006,16
POD007,PO007,P007,10
POD008,PO008,P008,61
POD009,PO009,P009,59
POD010,PO010,P010,18
POD011,PO011,P011,52
POD012,PO012,P012,39
POD013,PO013,P013,45
POD014,PO014,P014,58
POD015,PO015,P015,29
POD016,PO016,P016,23
POD017,PO017,P017,55
POD018,PO018,P018,21
POD019,PO019,P019,94
POD020,PO020,P020,45
POD021,PO021,P021,27
POD022,PO022,P022,15
POD023,PO023,P023,45
POD024,PO024,P024,15
POD025,PO025,P025,13
POD026,PO026,P026,33
POD027,PO027,P027,55
POD028,PO028,P028,38
POD029,PO029,P029,50
POD030,PO030,P030,24
POD031,PO031,P031,11
POD032,PO032,P032,42
POD033,PO033,P033,28
POD034,PO034,P034,32
POD035,PO035,P035,17
POD036,PO036,P036,34
POD037,PO037,P037,56
POD038,PO038,P038,28
POD039,PO039,P039,24
POD040,PO040,P040,12
POD041,PO041,P041,38
POD042,PO042,P042,27
POD043,PO043,P043,49
POD044,PO044,P044,19
POD045,PO045,P045,40
POD046,PO046,P046,29
POD047,PO047,P047,23
POD048,PO048,P048,12
POD049,PO049,P049,18
POD050,PO050,P050,56
