StockInID,ProductID,Qty,Date 
SI001,P001,35,2025-06-07
SI002,P002,53,2026-03-24
SI003,P003,27,2026-02-14
SI004,P004,34,2026-12-27
SI005,P005,51,2026-12-05
SI006,P006,100,2025-03-26
SI007,P007,29,2026-12-20
SI008,P008,33,2025-05-05
SI009,P009,87,2026-06-01
SI010,P010,12,2025-03-06
SI011,P011,75,2026-08-19
SI012,P012,46,2025-08-04
SI013,P013,42,2026-07-15
SI014,P014,12,2025-09-09
SI015,P015,96,2026-10-11
SI016,P016,40,2025-09-23
SI017,P017,35,2026-11-21
SI018,P018,76,2025-06-05
SI019,P019,40,2026-10-05
SI020,P020,24,2025-04-09
SI021,P021,46,2025-02-20
SI022,P022,70,2025-10-04
SI023,P023,47,2026-01-09
SI024,P024,89,2025-04-08
SI025,P025,76,2026-03-04
SI026,P026,92,2026-06-08
SI027,P027,17,2025-05-09
SI028,P028,94,2025-01-06
SI029,P029,74,2025-03-08
SI030,P030,92,2026-08-30
SI031,P031,98,2026-08-12
SI032,P032,97,2026-09-15
SI033,P033,27,2025-11-08
SI034,P034,34,2026-10-15
SI035,P035,80,2026-11-27
SI036,P036,52,2026-02-19
SI037,P037,94,2025-07-29
SI038,P038,87,2026-07-25
SI039,P039,97,2025-06-19
SI040,P040,61,2025-05-10
SI041,P041,31,2025-01-25
SI042,P042,25,2026-12-02
SI043,P043,72,2026-09-02
SI044,P044,57,2025-11-10
SI045,P045,20,2026-07-12
SI046,P046,77,2025-07-26
SI047,P047,61,2025-03-20
SI048,P048,51,2025-05-02
SI049,P049,65,2025-11-08
SI050,P050,25,2025-10-01
